word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
engouement,NOUN,B2,beacco,0.7062,2.5153,0.0,0.0,9.2277,0.7062,0.0,0.0,2.5153,0.0,0.0,12.4451,1.2705,0.0,0.0,3.6229,B2,word_pos,engouement,N,engouement,NOM
déforestation,NOUN,B2,beacco,0.7062,2.4955,0.0,0.0,3.8909,0.7062,2.0505,6.4938,2.4955,0.0,0.0,3.7062,1.2705,4.139,12.833,3.2161,B2,word_pos,déforestation,N,déforestation,NOM
finement,ADV,B2,beacco,0.7062,2.4879,0.0,0.0,9.0072,0.7062,0.0,0.0,2.4879,0.0,0.0,6.5311,1.2705,0.0,0.0,2.3886,B2,word_pos,finement,ADV,finement,ADV
chinois,NOUN,B2,beacco,0.7062,2.4576,0.0,0.0,6.5173,0.7062,0.0,9.6228,2.4576,0.0,0.4664,0.0,1.2705,0.0,0.0,0.6634,B2,word_pos,chinois,N,chinois,NOM
serein,ADJ,B2,beacco,0.7062,2.4472,0.0,0.0,1.4531,0.7062,4.101,9.6228,2.4472,0.0,0.0,0.7812,0.0,4.139,19.328,1.5012,B2,word_pos,serein,A,serein,ADJ
prôner,VERB,B2,beacco,0.7062,2.4434,0.0,0.0,3.1412,0.7062,9.8067,0.0,2.4434,0.0,0.0,3.5301,1.2705,19.861,0.0,3.5718,B2,word_pos,prôner,V,prôner,VER
hebdomadaire,ADJ,B2,beacco,0.7062,2.3344,0.0,0.0,8.9792,0.7062,0.0,0.0,2.3344,0.0,0.0,11.0762,8.4014,0.0,0.0,5.3987,B2,word_pos,hebdomadaire,A,hebdomadaire,ADJ
tunisien,ADJ,B2,beacco,0.7062,2.3221,0.9991,0.0,0.5833,0.7062,0.0,28.8683,2.3221,1.8928,0.0,0.5531,1.2705,0.0,57.984,4.1477,B2,word_pos,tunisien,A,tunisien,ADJ
expatrier,VERB,B2,beacco,0.7062,2.2652,0.0,0.0,1.0202,0.7062,10.2524,0.0,2.2652,0.0,0.0,1.1713,2.2839,37.2512,0.0,5.4492,B2,word_pos,expatrier,V,expatrier,VER
visibilité,NOUN,B2,beacco,0.7062,2.2132,0.0,0.0,0.0,0.7062,22.2727,9.6228,2.2132,0.0,0.0,0.0,1.2705,27.9938,19.328,2.6893,B2,word_pos,visibilité,N,visibilité,NOM
entraînement,NOUN,B2,beacco,0.7062,2.1457,5.9089,0.0303,0.0,0.7062,4.101,6.4938,2.1457,7.3616,0.0,0.0,1.2705,4.139,12.833,2.8791,B2,word_pos,entraînement,N,entraînement,NOM
enivrer,VERB,B2,beacco,0.7062,2.1375,0.0,0.0,0.0,0.7062,36.5308,0.0,2.1375,0.0,0.0,0.0,1.2705,20.024,0.0,1.4363,B2,word_pos,enivrer,V,enivrer,VER
major,NOUN,B2,beacco,0.7062,1.9809,0.0,0.0,3.6181,0.7062,3.1012,0.0,1.9809,0.0,0.0,0.6378,1.2705,6.0005,0.0,1.4405,B2,word_pos,major,N,major,NOM
déléguer,VERB,B2,beacco,0.7062,1.9535,0.0,1.4809,1.4273,0.7062,0.0,0.0,1.9535,0.0,0.0,2.6182,9.0915,0.0,0.0,2.4973,B2,word_pos,déléguer,V,déléguer,VER
piéton,NOUN,B2,beacco,0.7062,1.9514,0.0,0.2527,4.8369,0.7062,0.0,0.0,1.9514,0.0,0.5137,2.504,1.2705,0.0,0.0,2.4692,B2,word_pos,piéton,N,piéton,NOM
stock,NOUN,B2,beacco,0.7062,1.9264,0.0,0.6351,0.2366,0.7062,9.3035,0.0,1.9264,0.0,0.4157,0.438,2.2839,12.0009,0.0,2.9636,B2,word_pos,stock,N,stock,NOM
semer,VERB,B2,beacco,0.7062,1.912,0.0,0.0,1.8683,0.7062,3.2084,0.0,1.912,0.0,0.0,0.7812,1.2705,3.4423,0.0,1.8374,B2,word_pos,semer,V,semer,VER
ternir,VERB,B2,beacco,0.7062,1.8976,0.0,0.0,4.5562,0.7062,0.0,0.0,1.8976,0.0,0.0,3.5715,1.2705,0.0,0.0,1.5063,B2,word_pos,ternir,V,ternir,VER
entonner,VERB,B2,beacco,0.7062,1.8878,0.0,0.7405,1.4582,0.7062,0.0,0.0,1.8878,0.0,0.606,1.1062,1.2705,0.0,0.0,2.0222,B2,word_pos,entonner,V,entonner,VER
vouloir,NOUN,B2,beacco,0.7062,1.8766,0.5025,0.0,3.0579,0.7062,0.0,0.0,1.8766,0.0,0.0,3.5736,1.2705,6.0005,0.0,2.4333,B2,word_pos,vouloir,N,vouloir,NOM
glamour,NOUN,B2,beacco,0.7062,1.8719,0.0,0.0,6.2099,0.7062,0.0,0.0,1.8719,0.0,0.0,3.6048,1.2705,0.0,0.0,1.519,B2,word_pos,glamour,N,glamour,NOM
routine,NOUN,B2,beacco,0.7062,1.855,0.9991,0.0,0.0,0.7062,20.4505,0.0,1.855,0.9464,0.0,0.0,1.2705,20.6179,0.0,2.3088,B2,word_pos,routine,N,routine,NOM
expatriation,NOUN,B2,beacco,0.7062,1.7809,0.0,0.0,0.2916,0.7062,12.3029,0.0,1.7809,0.0,0.0,0.5531,0.0,12.4171,0.0,1.4562,B2,word_pos,expatriation,N,expatriation,NOM
consultant,NOUN,B2,beacco,0.7062,1.7736,0.0,0.0,0.0,0.7062,8.2019,4.1173,1.7736,0.0,0.0,0.0,1.2705,4.139,0.0,0.6143,B2,word_pos,consultant,N,consultant,NOM
narcissique,ADJ,B2,beacco,0.7062,1.7221,0.0,0.0,2.0405,0.7062,0.0,9.6228,1.7221,0.0,0.0,0.0,1.2705,0.0,19.328,0.5848,B2,word_pos,narcissique,A,narcissique,ADJ
juré,NOUN,B2,beacco,0.7062,1.6962,0.0,0.0,6.0116,0.7062,0.0,0.0,1.6962,0.0,0.0,1.866,1.2705,0.0,0.0,1.3877,B2,word_pos,juré,N,juré,NOM
deuxièmement,ADV,B2,beacco,0.7062,1.6916,0.0,2.0673,0.4589,0.7062,0.0,0.0,1.6916,0.0,1.0679,0.487,1.2705,0.0,0.0,1.5191,B2,word_pos,deuxièmement,ADV,deuxièmement,ADV
correspondant,ADJ,B2,beacco,0.7062,1.543,0.0,0.0,1.0854,0.7062,3.2084,0.0,1.543,0.0,0.0,0.6378,1.2705,0.0,12.833,1.4715,B2,word_pos,correspondant,A,correspondant,ADJ
splendide,ADJ,B2,beacco,0.7062,1.5376,0.0,0.0,0.7236,0.7062,9.8067,0.0,1.5376,0.0,0.0,0.6378,1.2705,19.861,0.0,2.4738,B2,word_pos,splendide,A,splendide,ADJ
manchette,NOUN,B2,beacco,0.7062,1.5368,0.0,0.0,4.4796,0.7062,0.0,0.0,1.5368,0.0,0.0,3.5301,1.2705,0.0,0.0,1.5052,B2,word_pos,manchette,N,manchette,NOM
fusion,NOUN,B2,beacco,0.7062,1.5262,0.5081,0.0,0.0,0.7062,18.4508,0.0,1.5262,0.5504,0.0,0.0,1.2705,19.861,0.0,1.9229,B2,word_pos,fusion,N,fusion,NOM
créateur,ADJ,B2,beacco,0.7062,1.5231,0.0,0.0,0.2366,0.7062,0.0,67.3593,1.5231,0.0,0.6228,3.5715,8.7861,0.0,19.328,4.7109,B2,word_pos,créateur,A,créateur,ADJ
bulle,NOUN,B2,beacco,0.7062,1.5189,0.0,0.3702,0.6802,0.7062,3.1012,0.0,1.5189,0.0,0.606,0.5857,0.0,6.0005,0.0,1.4829,B2,word_pos,bulle,N,bulle,NOM
rustique,ADJ,B2,beacco,0.7062,1.495,0.0,0.6418,0.7097,0.7062,0.0,0.0,1.495,0.0,0.6228,0.438,1.2705,0.0,0.0,1.5066,B2,word_pos,rustique,A,rustique,ADJ
meubler,VERB,B2,beacco,0.7062,1.49,9.6962,0.0,0.0,0.7062,1.6042,0.0,1.49,6.893,0.0,3.1948,1.2705,3.4423,0.0,4.1545,B2,word_pos,meubler,V,meubler,VER
expérimentation,NOUN,B2,beacco,0.7062,1.4839,0.0,0.0,1.474,0.7062,0.0,19.2455,1.4839,0.0,0.0,2.9063,1.2705,0.0,38.656,3.2387,B2,word_pos,expérimentation,N,expérimentation,NOM
entrepreneur,NOUN,B2,beacco,0.7062,1.4554,0.0,0.6351,0.0,0.7062,0.0,28.5334,1.4554,0.0,0.4157,0.0,1.2705,0.0,56.7717,2.1934,B2,word_pos,entrepreneur,N,entrepreneur,NOM
engrais,NOUN,B2,beacco,0.7062,1.4344,0.5304,0.0,1.5864,0.7062,0.0,0.0,1.4344,0.4856,0.0,2.5235,1.2705,0.0,0.0,2.0251,B2,word_pos,engrais,N,engrais,NOM
huitième,ADJ,B2,beacco,0.7062,1.3651,0.7967,0.0,1.5011,0.7062,0.0,0.0,1.3651,0.8346,0.0,2.7954,1.2705,0.0,0.0,2.3932,B2,word_pos,huitième,A,huitième,ADJ
balai,NOUN,B2,beacco,0.7062,1.3645,1.0394,0.0,0.4092,0.7062,0.0,0.0,1.3645,2.2246,0.0,0.1243,1.2705,0.0,0.0,1.6576,B2,word_pos,balai,N,balai,NOM
cuisiner,VERB,B2,beacco,0.7062,1.3615,2.2771,0.0,2.0028,0.7062,0.0,0.0,1.3615,1.1764,0.0,5.2486,1.2705,0.0,0.0,3.0573,B2,word_pos,cuisiner,V,cuisiner,VER
filer,VERB,B2,beacco,0.7062,1.3461,0.6317,0.0,0.3618,0.7062,3.2084,0.0,1.3461,0.6291,0.0,3.5156,1.2705,3.4423,0.0,3.1479,B2,word_pos,filer,V,filer,VER
clore,VERB,B2,beacco,0.7062,1.3342,0.0,1.1107,0.0,0.7062,6.2023,0.0,1.3342,0.0,0.606,8.8103,1.2705,12.0009,0.0,6.2249,B2,word_pos,clore,V,clore,VER
convier,VERB,B2,beacco,0.7062,1.3172,0.3265,0.0,3.6478,0.7062,10.2669,0.0,1.3172,0.171,0.0,3.5051,1.2705,20.6179,0.0,2.5805,B2,word_pos,convier,V,convier,VER
pionnier,NOUN,B2,beacco,0.7062,1.3077,0.0,0.0,0.7236,0.7062,6.2023,0.0,1.3077,0.9464,0.0,0.6378,1.2705,6.0005,0.0,2.3646,B2,word_pos,pionnier,N,pionnier,NOM
pagaille,NOUN,B2,beacco,0.7062,1.3075,0.5693,0.0,0.0,0.7062,9.3035,0.0,1.3075,1.1764,0.0,0.0,1.2705,6.0005,0.0,1.338,B2,word_pos,pagaille,N,pagaille,NOM
aggraver,VERB,B2,beacco,0.7062,1.3056,0.0,0.0,0.7236,0.7062,4.101,0.0,1.3056,0.0,0.0,0.6378,0.0,4.139,0.0,0.7115,B2,word_pos,aggraver,V,aggraver,VER
requête,NOUN,B2,beacco,0.7062,1.3032,0.0,0.0,3.6886,0.7062,0.0,0.0,1.3032,0.0,0.0,5.1436,1.2705,0.0,0.0,1.9771,B2,word_pos,requête,N,requête,NOM
manipuler,VERB,B2,beacco,0.7062,1.301,0.0,0.0,3.7572,0.7062,0.0,0.0,1.301,0.0,0.0,3.5822,1.2705,0.0,0.0,1.5053,B2,word_pos,manipuler,V,manipuler,VER
emboîter,VERB,B2,beacco,0.7062,1.2733,0.0,0.0,1.0854,0.7062,0.0,6.4938,1.2733,0.0,0.0,0.6378,1.2705,0.0,12.833,1.4715,B2,word_pos,emboîter,V,emboîter,VER
fraîchement,ADV,B2,beacco,0.7062,1.2731,0.0,0.0,0.0,0.7062,4.8126,6.4938,1.2731,0.0,0.0,0.0,1.2705,6.8846,12.833,1.963,B2,word_pos,fraîchement,ADV,fraîchement,ADV
autruche,NOUN,B2,beacco,0.7062,1.266,0.0,0.0,0.4809,0.7062,4.101,0.0,1.266,0.0,0.0,0.4665,1.2705,4.139,0.0,1.4702,B2,word_pos,autruche,N,autruche,NOM
germer,VERB,B2,beacco,0.7062,1.2249,0.0,0.0,3.5661,0.7062,0.0,0.0,1.2249,0.0,0.0,3.4715,1.2705,0.0,0.0,1.4967,B2,word_pos,germer,V,germer,VER
actionnaire,NOUN,B2,beacco,0.7062,1.2179,0.0,0.0,0.2405,0.7062,3.1012,9.6228,1.2179,0.0,0.0,0.4665,1.2705,6.0005,19.328,2.1183,B2,word_pos,actionnaire,N,actionnaire,NOM
charrier,VERB,B2,beacco,0.7062,1.176,0.0,0.0,1.656,0.7062,0.0,0.0,1.176,0.0,0.0,0.438,1.2705,0.0,0.0,0.6471,B2,word_pos,charrier,V,charrier,VER
implorer,VERB,B2,beacco,0.7062,1.1594,1.5934,0.0,0.4081,0.7062,0.0,0.0,1.1594,0.8346,0.0,0.0,1.2705,0.0,0.0,0.584,B2,word_pos,implorer,V,implorer,VER
flotter,VERB,B2,beacco,0.7062,1.1464,0.0,0.0,3.0403,0.7062,0.0,0.0,1.1464,0.0,0.4157,4.6151,1.2705,0.0,0.0,2.9916,B2,word_pos,flotter,V,flotter,VER
rébellion,NOUN,B2,beacco,0.7062,1.1457,0.0,0.7405,0.231,0.7062,0.0,0.0,1.1457,0.0,0.606,0.2331,1.2705,0.0,0.0,1.5136,B2,word_pos,rébellion,N,rébellion,NOM
cassette,NOUN,B2,beacco,0.7062,1.1212,0.0,0.0944,0.0,0.7062,9.3035,0.0,1.1212,0.0,0.1937,0.0,1.2705,6.0005,0.0,1.3638,B2,word_pos,cassette,N,cassette,NOM
prime,NOUN,B2,beacco,0.7062,1.1078,0.0,0.0,2.952,0.7062,0.0,0.0,1.1078,0.0,0.0,3.6187,1.2705,0.0,0.0,1.5164,B2,word_pos,prime,N,prime,NOM
roumain,ADJ,B2,beacco,0.7062,1.1001,0.0,0.0,0.7214,0.7062,1.6042,0.0,1.1001,0.0,0.0,0.4665,1.2705,3.4423,0.0,1.5045,B2,word_pos,roumain,A,roumain,ADJ
fadeur,NOUN,B2,beacco,0.7062,1.0221,0.0,0.0,2.0405,0.7062,0.0,0.0,1.0221,0.0,0.0,0.5857,1.2705,0.0,0.0,0.6579,B2,word_pos,fadeur,N,fadeur,NOM
manager,NOUN,B2,beacco,0.7062,1.0214,0.0,0.0,0.7236,0.7062,0.0,9.6228,1.0214,0.0,0.0,1.2756,1.2705,0.0,19.328,1.8836,B2,word_pos,manager,N,manager,NOM
moule,NOUN,B2,beacco,0.7062,1.0082,0.0,0.0,0.0,0.7062,4.101,2.0587,1.0082,0.0,0.0,0.0,1.2705,8.2781,4.0185,2.079,B2,word_pos,moule,N,moule,NOM
acharnement,NOUN,B2,beacco,0.7062,1.0051,0.7967,0.0,0.6802,0.7062,0.0,0.0,1.0051,0.8346,0.0,0.5857,1.2705,0.0,0.0,1.3436,B2,word_pos,acharnement,N,acharnement,NOM
obséder,VERB,B2,beacco,0.7062,1.0049,0.0,0.0,0.2366,0.7062,4.101,0.0,1.0049,0.0,0.0,3.5301,1.2705,4.139,0.0,2.4649,B2,word_pos,obséder,V,obséder,VER
parade,NOUN,B2,beacco,0.7062,1.004,0.0,0.0,2.7742,0.7062,0.0,0.0,1.004,0.0,0.0,6.351,0.0,0.0,0.0,1.5078,B2,word_pos,parade,N,parade,NOM
ardu,ADJ,B2,beacco,0.7062,1.0026,0.0,0.0,0.0,0.7062,0.0,43.6102,1.0026,0.0,0.0,0.0,1.2705,0.0,56.7717,1.4073,B2,word_pos,ardu,A,ardu,ADJ
devis,NOUN,B2,beacco,0.7062,1.002,0.0,0.0,0.5833,0.7062,0.0,9.6228,1.002,0.0,0.0,0.5531,1.2705,0.0,19.328,1.4426,B2,word_pos,devis,N,devis,NOM
dicton,NOUN,B2,beacco,0.7062,0.9808,0.0,3.5373,0.0,0.7062,0.0,0.0,0.9808,0.0,1.2017,0.0,1.2705,0.0,0.0,0.9888,B2,word_pos,dicton,N,dicton,NOM
dessous,NOUN,B2,beacco,0.7062,0.972,0.0,0.0,2.5296,0.7062,0.0,0.0,0.972,0.0,0.1937,0.4317,1.2705,0.0,0.0,1.4852,B2,word_pos,dessous,N,dessous,NOM
novateur,ADJ,B2,beacco,0.7062,0.9714,0.0,0.0,0.5833,0.7062,2.0505,0.0,0.9714,0.0,0.0,0.5531,1.2705,4.139,0.0,1.4737,B2,unique_word,novateur,A,novateur,NOM
flatter,VERB,B2,beacco,0.7062,0.9603,0.4014,0.0,0.3765,0.7062,0.0,0.0,0.9603,0.7319,0.0,0.3933,1.2705,0.0,0.0,1.3557,B2,word_pos,flatter,V,flatter,VER
unanimité,NOUN,B2,beacco,0.7062,0.9543,0.0,0.0,0.4152,0.7062,0.0,9.6228,0.9543,0.0,0.0,0.7812,1.2705,0.0,19.328,1.7132,B2,word_pos,unanimité,N,unanimité,NOM
particularisme,NOUN,B2,beacco,0.7062,0.9443,0.0,0.0,0.0,0.7062,12.4046,0.0,0.9443,0.0,0.0,0.0,1.2705,12.0009,0.0,1.0966,B2,word_pos,particularisme,N,particularisme,NOM
aligner,VERB,B2,beacco,0.7062,0.9001,0.0,0.0,2.3904,0.7062,0.0,0.0,0.9001,0.0,0.0,3.4715,1.2705,0.0,0.0,1.4967,B2,word_pos,aligner,V,aligner,VER
best - seller,NOUN,B2,crf_first_attested,0.7062,0.8848,0.0,0.0,0.0,0.7062,0.0,39.0461,0.8848,,,,,,,,,crf_only,best - seller,N,,
embarrasser,VERB,B2,beacco,0.7062,0.8664,0.0,0.0,2.2452,0.7062,0.0,0.0,0.8664,0.0,0.0,3.1354,1.2705,0.0,0.0,1.4663,B2,word_pos,embarrasser,V,embarrasser,VER
inconditionnel,NOUN,B2,beacco,0.7062,0.8624,0.0,0.0,1.4582,0.7062,0.0,0.0,0.8624,0.0,0.0,0.5531,1.2705,0.0,0.0,0.6605,B2,word_pos,inconditionnel,N,inconditionnel,NOM
communiqué,NOUN,B2,beacco,0.7062,0.844,0.0,0.0,0.0,0.7062,8.2019,0.0,0.844,0.0,0.0,0.0,1.2705,8.2781,0.0,1.0806,B2,word_pos,communiqué,N,communiqué,NOM
clarté,NOUN,B2,beacco,0.7062,0.8222,0.0,0.0,0.0,0.7062,3.2084,4.1173,0.8222,0.0,0.0,0.0,1.2705,3.4423,4.0185,1.0475,B2,word_pos,clarté,N,clarté,NOM
exhorter,VERB,B2,beacco,0.7062,0.8012,1.7078,0.0,0.0,0.7062,3.1012,0.0,0.8012,1.1764,0.0,0.0,1.2705,6.0005,0.0,1.338,B2,word_pos,exhorter,V,exhorter,VER
con,ADJ,B2,beacco,0.7062,0.7881,0.0,0.4234,0.0,0.7062,1.6042,0.0,0.7881,0.0,0.4157,0.0,1.2705,0.0,0.0,0.6225,B2,word_pos,con,A,con,ADJ
arbitraire,ADJ,B2,beacco,0.7062,0.7631,0.0,0.0,1.1665,0.7062,0.0,0.0,0.7631,0.0,0.0,1.1062,1.2705,0.0,0.0,1.0112,B2,word_pos,arbitraire,A,arbitraire,ADJ
complainte,NOUN,B2,beacco,0.7062,0.7631,0.0,0.0,1.1665,0.7062,0.0,0.0,0.7631,0.0,0.0,1.1062,1.2705,0.0,0.0,1.0112,B2,word_pos,complainte,N,complainte,NOM
démocratiquement,ADV,B2,beacco,0.7062,0.7631,0.0,0.0,1.1665,0.7062,0.0,0.0,0.7631,0.0,0.0,0.5531,1.2705,0.0,0.0,0.6605,B2,word_pos,démocratiquement,ADV,démocratiquement,ADV
famine,NOUN,B2,beacco,0.7062,0.7536,0.0,0.0,1.7859,0.7062,0.0,0.0,0.7536,0.0,0.0,3.4656,1.2705,0.0,0.0,1.5211,B2,word_pos,famine,N,famine,NOM
injonction,NOUN,B2,beacco,0.7062,0.7485,0.0,0.0,0.2405,0.7062,0.0,6.4938,0.7485,0.0,0.0,0.4665,1.2705,0.0,12.833,1.4702,B2,word_pos,injonction,N,injonction,NOM
licencier,VERB,B2,beacco,0.7062,0.7465,0.0,0.0,1.7206,0.7062,0.0,0.0,0.7465,0.0,0.0,3.3474,11.6267,0.0,25.6659,4.8599,B2,word_pos,licencier,V,licencier,VER
égalitaire,ADJ,B2,beacco,0.7062,0.7422,0.0,0.0,0.2405,0.7062,1.6042,0.0,0.7422,0.0,0.0,0.4665,1.2705,3.4423,0.0,1.5045,B2,word_pos,égalitaire,A,égalitaire,ADJ
induire,VERB,B2,beacco,0.7062,0.7342,0.0,0.0,0.2366,0.7062,0.0,2.0587,0.7342,0.0,0.0,0.438,1.2705,0.0,4.0185,1.4975,B2,word_pos,induire,V,induire,VER
racket,NOUN,B2,beacco,0.7062,0.7333,0.5693,0.2114,0.0,0.7062,0.0,0.0,0.7333,1.1764,0.6008,0.0,1.2705,0.0,0.0,1.4553,B2,word_pos,racket,N,racket,NOM
tripe,NOUN,B2,beacco,0.7062,0.7288,0.0,0.0,1.0203,0.7062,0.0,0.0,0.7288,0.0,0.0,0.4317,1.2705,0.0,0.0,0.6659,B2,word_pos,tripe,N,tripe,NOM
déclassement,NOUN,B2,beacco,0.7062,0.7237,0.0,0.0,0.0,0.7062,0.0,38.491,0.7237,0.0,0.0,0.0,1.2705,0.0,38.656,1.0966,B2,word_pos,déclassement,N,déclassement,NOM
ravager,VERB,B2,beacco,0.7062,0.7205,0.0,0.0,0.0,0.7062,3.1012,9.6228,0.7205,0.0,0.0,0.0,1.2705,6.0005,19.328,1.0966,B2,word_pos,ravager,V,ravager,VER
truffe,NOUN,B2,beacco,0.7062,0.7196,1.005,0.0,0.0,0.7062,3.1012,0.0,0.7196,1.8101,0.0,0.438,1.2705,6.0005,0.0,2.8719,B2,word_pos,truffe,N,truffe,NOM
transit,NOUN,B2,beacco,0.7062,0.7074,0.0,0.0,0.9618,0.7062,0.0,0.0,0.7074,0.0,0.0,0.4665,1.2705,0.0,0.0,0.6653,B2,word_pos,transit,N,transit,NOM
irrigation,NOUN,B2,beacco,0.7062,0.7036,0.4014,0.0,0.0,0.7062,0.0,6.4938,0.7036,0.7319,0.0,0.0,1.2705,0.0,12.833,1.2238,B2,word_pos,irrigation,N,irrigation,NOM
confesser,VERB,B2,beacco,0.7062,0.7013,0.7967,0.0,0.3401,0.7062,0.0,0.0,0.7013,0.8346,0.0,0.5857,1.2705,3.4423,0.0,2.2427,B2,word_pos,confesser,V,confesser,VER
accommoder,VERB,B2,beacco,0.7062,0.6969,0.0,0.0,0.0,0.7062,6.1515,0.0,0.6969,0.0,0.0,0.0,1.2705,4.139,0.0,0.6143,B2,word_pos,accommoder,V,accommoder,VER
fulgurance,NOUN,B2,beacco,0.7062,0.6918,0.0,0.0,0.7097,0.7062,0.0,0.0,0.6918,0.0,0.0,0.438,1.2705,0.0,0.0,0.6471,B2,word_pos,fulgurance,N,fulgurance,NOM
bourgogne,NOUN,B2,beacco,0.7062,0.6844,0.0,0.0,1.0854,0.7062,0.0,0.0,0.6844,0.0,0.0,0.6378,1.2705,0.0,0.0,0.6533,B2,word_pos,bourgogne,N,bourgogne,NOM
irréaliste,ADJ,B2,beacco,0.7062,0.6475,0.0,0.0,0.8749,0.7062,0.0,0.0,0.6475,0.0,0.0,0.5531,1.2705,0.0,0.0,0.6605,B2,word_pos,irréaliste,A,irréaliste,ADJ
cervelle,NOUN,B2,beacco,0.7062,0.577,0.0,0.0,0.6122,0.7062,0.0,0.0,0.577,0.0,0.0,0.4317,1.2705,0.0,0.0,0.6659,B2,word_pos,cervelle,N,cervelle,NOM
intensification,NOUN,B2,beacco,0.7062,0.5351,0.0,0.0,0.0,0.7062,6.2023,0.0,0.5351,0.0,0.0,0.0,1.2705,6.0005,0.0,0.5848,B2,word_pos,intensification,N,intensification,NOM
baromètre,NOUN,B2,beacco,0.7062,0.5204,0.0,0.0,0.7236,0.7062,0.0,0.0,0.5204,0.0,0.0,1.2756,1.2705,0.0,0.0,1.0338,B2,word_pos,baromètre,N,baromètre,NOM
cohorte,NOUN,B2,beacco,0.7062,0.5204,0.0,0.0,0.7236,0.7062,0.0,0.0,0.5204,0.0,0.0,0.6378,1.2705,0.0,0.0,0.6533,B2,word_pos,cohorte,N,cohorte,NOM
ethnologie,NOUN,B2,beacco,0.7062,0.5171,0.0,0.0,0.6802,0.7062,0.0,0.0,0.5171,0.0,0.0,0.5857,1.2705,0.0,0.0,0.6579,B2,word_pos,ethnologie,N,ethnologie,NOM
omniprésent,ADJ,B2,beacco,0.7062,0.5071,0.0,0.0,0.5833,0.7062,0.0,0.0,0.5071,0.0,0.0,0.5531,1.2705,0.0,0.0,0.6605,B2,word_pos,omniprésent,A,omniprésent,ADJ
triomphant,ADJ,B2,beacco,0.7062,0.5071,0.0,0.0,0.5833,0.7062,0.0,0.0,0.5071,0.0,0.0,4.9896,1.2705,0.0,19.328,2.9043,B2,word_pos,triomphant,A,triomphant,ADJ
pion,NOUN,B2,beacco,0.7062,0.4988,0.0,0.7796,0.0,0.7062,0.0,0.0,0.4988,0.0,0.5213,0.0,1.2705,0.0,0.0,0.6463,B2,word_pos,pion,N,pion,NOM
émouvant,ADJ,B2,beacco,0.7062,0.4757,0.0,0.0,0.4152,0.7062,0.0,0.0,0.4757,0.0,0.4664,0.7812,1.2705,0.0,0.0,1.9443,B2,word_pos,émouvant,A,émouvant,ADJ
raccompagner,VERB,B2,beacco,0.7062,0.4562,0.0,0.6418,0.0,0.7062,0.0,0.0,0.4562,0.0,0.6228,0.0,1.2705,0.0,0.0,0.6635,B2,word_pos,raccompagner,V,raccompagner,VER
vernissage,NOUN,B2,beacco,0.7062,0.4562,0.0,0.6418,0.0,0.7062,0.0,0.0,0.4562,0.0,0.6228,0.0,1.2705,0.0,0.0,0.6635,B2,word_pos,vernissage,N,vernissage,NOM
bordelais,ADJ,B2,beacco,0.7062,0.4161,1.6274,0.0,0.0,0.7062,0.0,0.0,0.4161,0.8075,0.0,0.0,1.2705,0.0,0.0,0.6428,B2,word_pos,bordelais,A,bordelais,ADJ
bosser,VERB,B2,beacco,0.7062,0.4028,1.1453,0.0,0.0,0.7062,0.0,0.0,0.4028,1.1556,0.0,0.0,1.2705,0.0,0.0,0.6293,B2,word_pos,bosser,V,bosser,VER
bouclé,ADJ,B2,beacco,0.7062,0.3438,0.0,0.0,0.1637,0.7062,0.0,0.0,0.3438,0.0,0.0,0.1243,1.2705,0.0,0.0,0.6658,B2,word_pos,bouclé,A,bouclé,ADJ
vaquer,VERB,B2,beacco,0.7062,0.3438,0.0,0.0,0.1637,0.7062,0.0,0.0,0.3438,0.0,0.0,0.1243,1.2705,0.0,0.0,0.6658,B2,word_pos,vaquer,V,vaquer,VER
gilet,NOUN,B2,beacco,0.7062,0.3365,0.0,0.285,0.0,0.7062,0.0,0.0,0.3365,0.0,0.2891,0.0,1.2705,0.0,0.0,0.5682,B2,word_pos,gilet,N,gilet,NOM
cynisme,NOUN,B2,beacco,0.7062,0.3289,0.0,0.0,0.2041,0.7062,0.0,0.0,0.3289,0.0,0.0,0.4317,1.2705,0.0,0.0,0.6659,B2,word_pos,cynisme,N,cynisme,NOM
enceindre,VERB,B2,beacco,0.7062,0.3289,0.0,0.0,0.2076,0.7062,0.0,0.0,0.3289,0.0,0.0,0.3906,2.2839,0.0,0.0,0.6595,B2,word_pos,enceindre,V,enceindre,VER
paillette,NOUN,B2,beacco,0.7062,0.3289,0.0,0.3702,0.0,0.7062,0.0,0.0,0.3289,0.0,0.606,0.0,1.2705,0.0,0.0,0.6658,B2,word_pos,paillette,N,paillette,NOM
ministériel,ADJ,B2,beacco,0.7062,0.328,0.0,0.3209,0.0,0.7062,0.0,0.0,0.328,0.0,0.6228,0.0,1.2705,0.0,0.0,0.6635,B2,word_pos,ministériel,A,ministériel,ADJ
nounou,NOUN,B2,beacco,0.7062,0.328,0.0,0.3209,0.0,0.7062,0.0,0.0,0.328,0.0,0.6228,0.0,1.2705,0.0,0.0,0.6635,B2,word_pos,nounou,N,nounou,NOM
